index,file_id,year,found_terms,fragment
2615,1794_Bosc_Acke_02,1794,['tydingen'],Van het geval te Zon waren de tydingen reeds eenige dagen hier geweest van dat van Nistelroy waren de losse geruchten reeds gister morgen en volkomen verslag van het gebeurde des avonds alhier gekomen
2616,1794_Bosc_Acke_02,1794,['tyding'],Men vernam gister de heuchlyke tyding dat Haar Koningl
2617,1794_Bosc_Acke_02,1794,['tyding'],Heden kwam s morgens vroeg door een bezonder persoon by den Gouverneur deezer vesting de ontzettende tyding dat Breda by verdrag aan den Franschen was overgegeeven Schepenen vergaderden daar op reeds s morgens ten zeven uuren 94
2618,1794_Bosc_Acke_02,1794,['tyding'],Men kreeg hier tyding dat het getal der Franschen troepen in de Meyerij vermeerderde en bezonder te Helmond tot omtrend vier 97
2619,1794_Bosc_Acke_02,1794,['tyding'],De tyding van de nederlaag der Franschen en het ontzet van Maastricht werden heden nader bevestigd
2620,1794_Bosc_Acke_02,1794,['tyding'],7 Maart Nu herleefde de hoop de zeekere tyding kwam dat de Franschen op eene zeer aanmerkelyke wys door de Oostenrykers en Pruisschen geslagen en door eerst gemelde in het Luikschen vervolgd waren
2621,1794_Bosc_Acke_02,1794,['tyding'],2 April Heden kwam hier de blyde tyding dat er een verdrag over de Overgaaf van Breda en Geertruidenberg getroffen was
2622,1846_Antw_Coni_1,1846,['tyding'],In dees zelve maend kreeg men hier tyding uijt millaenen dat aldaer Eenen Grooten opstand onder het volk was over hun privilegien die den keijzer hun afgenomen had Martii 1790
2623,1846_Antw_Coni_1,1846,['tijding'],Extract uijt Eenen brief van Brussel gedagteekent 3 meert i790 Den Heer Koëhler Engelsman en geweze Eersten aide de Camp van den Generael Elliot ten tyde der Roemweerdige belegering van Gibraltar is door de Staeten generael der Vereenigde Belgische provincien benoemd Colonel der Artillerie Extract uijt Eenen brief van Namen gedagteekent 5 meert i790 Ik heb de Eer van u de gelukkige tijding te doen dat wij gisteren ten 8 ueren S morgens alnog 22 keyzerlyke Dragonders hebben krijgsgevangenen genomen met den officier Commandant D Alton neef van den Vreeden generael D Alton ontrent Marche en famine wij staen hier verwondert als dat den Generael van der Meersch het Land rond Reijst en daer hij in het Leger het meeste noodig is 237 Extract uijt eenen brief geschreven door eenen Patriot te Nantoy Dato i0 meert i790 God Dank den Heere der hyerkragten heeft de patriotten by gestaen ontrent Bouraing
2624,1666_Gent_Bill_03,1666,['tijdinghe'],Dese vremde tijdinghe en wilde men Int eerste niet ghelooven ende sonderlinghe de nieuwe Geusghesinde dan alser volghde de confirmatie van alles datter tot Anno 224 tot Parijs was gheschiet
2625,1666_Gent_Bill_03,1666,['tijdinghe'],Ende soo de tijdinghe hier tot Ghendt quam soo hadden de Spaigniaerts onder Hunnen Mre de Camp Generael Hierge Inghenomen het Stedeken van Audewaeter met stormerhandt ende doodt ghesmeten al wat sij In de wapenen vonden Dit stedeken was gheleghen twee mijlkens boven de stadt van ter Gauwen daer de Inwonders met de soldaeten van het Guarnisoen dat Fransche Schoten ende Duijtsche waeren an de belegghers om dat sij meest Spaigniaerts waeren veel spodt smaedt ende schaede hadden ghedaen Ja men seijde dat sij alle de Spaigniaerts die sij ghevanghen conden crijghen vreedelick deden sterven ende onder anderen souden sij eenen In eenen gloijende Hoven ghesteken ende verbrant hebben
2626,1666_Gent_Bill_03,1666,['tijdinghe'],De welcke tijdinghe tot Ghendt commende In de vergaderinghe ter wijlent dat sij saeten en raemden of het gheradich soude sijn tot voordeel van sijn Conincklicke Mat ofte van sijne Landen eenighe Pacificatie ofte Unie an te gaen etca
2627,1666_Gent_Bill_03,1666,['tijdinghe'],In desen tijt quammer een tijdinghe datter soo veel als Paix ghemaeckt was tusschen den Coninck ende den Prince van Oraignien
2628,1666_Gent_Bill_03,1666,['tijdinghe'],Dat bij de Staeten een seer anghename tijdinghe was Meenende met dese Hulpe ende die vanden Palsgrave Casimirus die oock presenteerde hemlieden 2000 peerden ende 2000 te voet af te senden daermede hij bastant ende sterck ghenouch soude sijn teghen ende sterck ghenoech soude sijn teghen het legher van Don Joan van Oostenrijcke ende den Hertoch Prince van Parma
2629,1666_Gent_Bill_03,1666,['tijdinghe'],Den 7en octobre 1578 soo quam tot Ghendt de tijdinghe dat Don Juan van Oostenrijck Gouverneur ende Capiteijn Generael van dese Nederlanden den 5en deser tot Bonge bij Namen subijtelick van een Heete ofte pestilentie aen de cortse Anno 284 cortse was overleden daerover men sagh dat de Geus-ghesinde groote blijtschaep thoonden In alle hunne Manieren van doen
2630,1666_Gent_Bill_03,1666,['tijdinghe'],Maer ter contrarie de Gheestelicke ende Catholijcke persoonen beweesen stillekens en modestelick dat sij hadden een groot gevoelen over dese droeve tijdinghe dat sijn mosten dissimuleren soo veel als het hun moghelick was
2631,1666_Gent_Bill_03,1666,['tijdinghe'],Den 2en Augusti 1582 was hier tot Ghendt wederomme een quade tijdinghe van de ghereformeerde hoe dat de Schotten vant Guarnisoen van Liere de stadt anden Prince van Parma hadden overghegeven
2632,1666_Gent_Bill_03,1666,['tijdijnghe'],Int Anno 313 Den 13en septembre 1583 soo quam hier te Ghendt de tijdijnghe dat des Conincx troupen hadden Inghenomen onder den Bevelhebber Taxis de goede stadt van Zutphen In Ghelderlandt met noch ander minder plaetsen
2633,1666_Gent_Bill_03,1666,['tijdinghe'],Den 28en dito soo quam tot Ghendt de tijdinghe dat den Hooghbailliu vant Lant van Waes Steelant hem teenemael verclaert hadde voor den Coninck van Spaignien ende hadde alreede veel plaetsen Int landt van Waes helpen overgheven
2634,1666_Gent_Bill_03,1666,['tijdinghe'],Ontrent desen tijt soo quam hier tot Ghendt de tijdinghe dat de stadt van Mechelen wederom Conincx gheworden was naer veel ellenden ende miserien met de Inghelsche ende de Schotten van de Staeten uijtghestaen te hebben
2635,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIXen werde wederom bedroufde tijdinge wuytgestelt hoe die Bedroufde tijdinge voer den catholike
2636,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIIIen ontfingen wij tijdinge dat in den Hage groot rumoer geweest hadde doer Spaengers die veel confuys maeckteden
2637,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van der Goude
2638,1579_Amst_Jaco_02,1579,['tijdinge'],Quame oeck tijdinge dat die Turck in Aphriken groote victorie gehad Die Turck hevet victorie
2639,1579_Amst_Jaco_02,1579,['tijdinge'],Van de Staten voerts der landen onses conincks als Vlaenderen Brabant Tijdinge van de Staten in Brabant etc
2640,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIIen hadden wij vrouch morgens tijdinge dat in de nacht voerleden Een convoyschip van Amsterdam lijdet in tIJe van den guesen forsch
2641,1579_Amst_Jaco_02,1579,['tijdinge'],Op den Ven Novembris verspreyde hem tijdinge onder die gemeente Fame dat die prinsche brief binnen Amsterdam sendet
2642,1579_Amst_Jaco_02,1579,['tijding'],Op den VIen hadden wij wederom contrarie tijding als voeren van de Fame dat die Staten versaemt sijn
2643,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIIen hoerden wij contrari tijdinge dan voerens hoe dom Johan groete victorie tegens den Turck gehadt heeft mets hem te ontweldigen seer veel geleyen
2644,1579_Amst_Jaco_02,1579,['tijdinge'],tijdinge van die geley genoemen te wesen ende thuys ter Hart in te sijn te falgieren
2645,1579_Amst_Jaco_02,1579,['tijdinge'],Mede quame hier groete spraeck dat die fame waermede voerens neder-geleyt was alsulcke tijdinge als gehoort was dat die Turck groete victorie gehadt hadde tegens ons coninck int overvallen van de Golette geheel Quade tijdinge van den Turck
2646,1579_Amst_Jaco_02,1579,['tijdinge'], f 229 v Op den XXen Novembris hadden wij tijdinge dat binnen Utrecht deser Willem Jan van der Goude stervet tot Utrecht
2647,1579_Amst_Jaco_02,1579,['tijding'],Op desen dach ontfingen wij tijding van der Goude hoe daer gepractiseert werde tconvent van de Goude het leprooshuys te maeken ende te imploëren het Magdalenenconvent tottet groete gasthuys 
2648,1579_Amst_Jaco_02,1579,['tijdinge'],Benaude tijdinge van Haerlem
2649,1579_Amst_Jaco_02,1579,['tijdinge'],seer onder die gemeente ende quame dit doer menichvuldige tijdinge daermede vercondicht werde dat groete montsuers van versceyde plecken tsamen quamen ende naersticheyt deden om accort te maeken
2650,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van der Goude
2651,1579_Amst_Jaco_02,1579,['tijding'],Op den XIXen quame Huych Jansz van der Goude binnen Amsterdam Huych Jansz van der Goude vertelt ons sware tijding
2652,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIIen Decembris liep smorgens met den dach tijdinge doer Die Spaengers comen wederom voer Utrecht
2653,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXXIen quame weder gemeen spraeke onder het volck dat nu Tijdinge van de Staten in Brabant etc
2654,1579_Amst_Jaco_02,1579,['tijdinge'],Men seyde dat die tijdinge waermede onlanx tevoeren verspreet was dat die Staten van Vlaenderen Brabant etc
2655,1579_Amst_Jaco_02,1579,['tijdinge'],Ende was dese tijdinge veel tot verscrickinge sommige tot blijschap alsoe sij groot verlangen hadden om in de haeren <daer sij wuytdwaelden> te coemen maer die diepsinnige waenden dat sulx niet oerber en waere noch oeck niet geschien en soude
2656,1579_Amst_Jaco_02,1579,['tijdinge'],Op den Xen liep sprake dat die prinsche tot Breda was ende seyden Versceyde tijdinge van den prinsch ende van sijn dachvaert
2657,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIIIen quame binnen Amsterdam tijdinge hoe tot tsHertogenbosch Fame van accort
2658,1579_Amst_Jaco_02,1579,['tijdinge'],Versceyde tijdinge van de dachvaert tot Dordrecht
2659,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVen veranderde die tijdinge van den pays daer nu veel rumoers of was een weynich ende werde nu van bestant gesproken die dueren soude den tijt van drie maenden om daertusschen alle dingen verder te beslechten
2660,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIen Januarii quame weder ander tijdinge hoe die wuyt Vreemde dingen
2661,1579_Amst_Jaco_02,1579,['tijdinge'],Ende vonden haer die coerncoepers doer dese tijdinge vervaert sorch hebbende dat haer coern op laege prijs comen soude waerom sij oeck datselfde sochten te venten ende te vercoepen mids presentacie van lange te borgen
2662,1579_Amst_Jaco_02,1579,['tijding'],Tijding van der Goude
2663,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIen hoorden wij noch al goede tijdinge van het coern hoe die f 238 r rogge nu gegeven  was voer vijftich st tmudde
2664,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIen quame wederom nieuwe tijdinge van Leyden hoe daer Fame dat binnen Leyden een universiteyt gecomen is
2665,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van den Turck
2666,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXen waeren missiven gecoemen wuyt Rotterdam Dordrecht ende andere steden van den guesen die tijdinge inhielen dat bij hemluyden groetelick gehoept werden op pays ende accort
2667,1579_Amst_Jaco_02,1579,['tijdinge'],Van der Goude ontfingen wij tijdinge dat noch al twee vaendel soudaeten Benautheyt binnen der Goude
2668,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIen hadden wij sprake hoe die van Leyden haer inwoonders Tijdinge van Leyden contrari den faeme van pays
2669,1579_Amst_Jaco_02,1579,['tijdinge'],Goede tijdinge van pays wuyt een missive bij een goes gescreven
2670,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van pays
2671,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIIen Martii hadde die ghemeent den pays noch al in de mont ende sprake ygelick tsijn al tot vestinge van de goede tijdinge
2672,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIen ontfing ick tijdinge dat binnen der Goude gesturven was Jan Cornelis Zandersz de Vrij met sijn huysvrou Burrich Willem Fransz dochter
2673,1579_Amst_Jaco_02,1579,['tijdinge'],f 241 v Op den VIIIen in Maert continueerde die fame noch al van pays ende werde geseyt dat die grand-commenduer des conincks ofte deser landen Tijdinge malcander contrarie
2674,1579_Amst_Jaco_02,1579,['tijdinge'],Der waeren die Versceyde tijdinge van de saeken het accort angaende
2675,1579_Amst_Jaco_02,1579,['tijding'],Op den Xen verstonden wij dat sulcke tijding als nu geteykent staet Bescheyt vant rumoer binnen Haerlem
2676,1579_Amst_Jaco_02,1579,['tijdinge'], f 242 r Continuacie van die tijdinge den pays angaende
2677,1579_Amst_Jaco_02,1579,['tijdinge'],Malcander contrarie tijdinge
2678,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIIen sach men veel menschen wederom seer troerich sijn doerdien Tijdinge dat die pays opgeset wert
2679,1579_Amst_Jaco_02,1579,['tijdinge'], Op den XVIIIen Maert verhoorde men vrouch morgens dat die quade f 243 r tijdinge welck daechs tevoeren gespreyt was hoe die vrede opgeset soude Tijdinge dat het gunt rechtvoerens geseyt werde loogen is
2680,1579_Amst_Jaco_02,1579,['tijdinge'],Vreemde veel nieuwe tijdinge
2681,1579_Amst_Jaco_02,1579,['tijdinge'],gecomen was eene Jacob Fick  die voer tijdinge brocht dattet sekerlick pays waer confirmerende sijn wuytstelle mids een missive welck gescreven had die president van Hollant 
2682,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge wuyt der Goude van de pays
2683,1579_Amst_Jaco_02,1579,['tijding'],wuyt Delft gecoemen ende seyde dese dat die wegen nu sonderling onveylich waeren meer als oyt tevoeren ende dat sijselver onderweechs van Tijding van der Goude
2684,1579_Amst_Jaco_02,1579,['tijdinge'],Van Hoorn ontfingen wij tijdinge dat daer nu doer den quaetwillige een roboelge geweest was doer oersaeck want haer niet en behaechden sulcke punten als sij verstonden dat in dese accort daer dus veel of gesproken werde in besloten waeren
2685,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIen Aprilis hadden wij wederom nieuwe tijdinge contrarie Tijdinge van Leyden ende Delft
2686,1579_Amst_Jaco_02,1579,['tijdinge'],Op den Ven quame binnen Amsterdam een missive wuyt Hoorn gescreven van deen broeder tot den andere ende vermelde dat voerseker Contrarie tijdinge
2687,1579_Amst_Jaco_02,1579,['tijding'],Vreemde tijding van den Roterdammers
2688,1579_Amst_Jaco_02,1579,['tijdinge'],Hierbij scrivende f 245 v dat hij hierdoer sulx verblijt was dat hij niet meer scriven mocht Maer verminderde dese tijdinge tegen den avont ende werde toe geseyt datter groete hope was van pays te comen
2689,1579_Amst_Jaco_02,1579,['tijdinge'],Op desen dach quaemen oeck één wuyt Haerlem die voer nieuwe maer Tijdinge van pays wert doer één vercondicht die in Turckië gevangen is geweest ende nu thuys comt
2690,1579_Amst_Jaco_02,1579,['tijdinge'],Van den conventualen van Poel hoerden wij dat binnen Leyden seer benaut Tijdinge van de Poelse susteren
2691,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIen Aprilis saegen wij wederom dat veel menschen sonderling Seer quade tijdinge
2692,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVen hoerden wij wederom andere tijdinge hoedat die tijt Fame dat die dach waerin die wuytsprake soude gedaen werden verset is
2693,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge malcander contrarie van pays ende oerloch
2694,1579_Amst_Jaco_02,1579,['tijdinge'],Hier quaeme oeck tijdinge dat die Turck daer voerens of gesproken is Fame dat die Turck den vlucht genomen heeft
2695,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIXen hadden wij niet dan swaere tijdinge daer seer wuyt Invectiven der guesen tegens den coninck
2696,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIen Mey hadden wij vrouch morgens quade tijdinge hoe die Fame dat die pays of is
2697,1579_Amst_Jaco_02,1579,['tijdinge'],Hier hoorden wij wederom seer bedroufde tijdinge doer sommige die Verspreydinge dat die pays heel of is
2698,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIen Mey ontfingen wij tijdinge dat die heere van Aldegundis Fame dat die heer van S Aldegundis wederom gevangen is
2699,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIIIen hoerden wij veel oproers ende werde geseyt dat die Tijdinge van tcasteel tot Utrecht
2700,1579_Amst_Jaco_02,1579,['tijdinge'],Van den Hage hadden wij hier tijdinge dat die groete clock daer wuyt Die clock in den Hage
2701,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIIen Mey daer wij het hoochwaerdige feest van Pinxteren eerden hadden wij smorgens vrouch tijdinge dat Oudewater tegenwoerdelick doer des conincx armey belegert was sulx datter nyemant wuyt ofte inne en mocht
2702,1579_Amst_Jaco_02,1579,['tijdinge'],Ende quame tijdinge dat die van Alckmaer een bode ontfangen hadden van den prinsch inhoudende raet dat sij haer den coninck wilden ondergeven ende sijn armey met minlickheyt ontfangen
2703,1579_Amst_Jaco_02,1579,['tijdinge'],Die alle dinck wel insaegen dese waeren weynich doer dese tijdinge vermaeckt alsoe sij toch niet anders conden dencken oft en waeren wuytstellen
2704,1579_Amst_Jaco_02,1579,['tijding'],Op den laetsten Mey hadden wij tijding dat ons volck die Spaengers ende andere op conditiën in Waterlant gecomen waeren dat sekere gusecapyteynen in haeren handen leveren souden den stadt van Alckmer met sommige andere scansen
2705,1579_Amst_Jaco_02,1579,['tijdinge'],Mede werde op dese tijt geseyt dat die prinsch den brogem was ende Tijdinge dat die prinsch den brogem is
2706,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIen hadden wij tijdinge datter nu in Alckmer wederom guesesoudaeten Der comen guesesoudaten in Alckmer
2707,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIIen hadden wij tijdinge hoe die guvernoor van Haerlem genaempt Verduygo tot den E heere die bysschop te Haerlem geseyt hadde dat het voerseker pays was ende dat daerom die Spaengers wuyt die lande mosten vertrecken
2708,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IXen liep die fame van het Oudewaterse beleg contrarie ende werde Contrari tijdinge
2709,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIIIen quame nieuwe tijdinge ende werde geseyt dat het tractaet Het tracteren van pays te maeken wert opgeset
2710,1579_Amst_Jaco_02,1579,['tijdinge'],Dese tijdinge hadden wij des morgens
2711,1579_Amst_Jaco_02,1579,['tijdinge'],Onder die gemeente liep tijdinge dat die generael-guvernoer met den Spaengers wuyt den lande soude vertrecken ende dat des keysers broeder guvernoor over dese landen wesen soude
2712,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIXen quame tijdinge bij ons dat het casteel tot Bueren oeck Tcasteel tot Bueren is mede over
2713,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXXen werden onder die gemeente contrari tijdinge van het Van Bueren deen tijdinge contrarie dandere
2714,1579_Amst_Jaco_02,1579,['tijdinge'],Hadden hier oeck tijdinge dat die vrijbeuters van Haerlem den Noorderlantschea Er staat ‘Noderlantsche’
2715,1579_Amst_Jaco_02,1579,['tijdinge'],Maer hoeveel hierof gesproken werde soe en sach men nochtans niet dat hierdoer yemant seer verblijt werde overmids dat in dese tijdinge soe dickmaels gefalgeert was
2716,1579_Amst_Jaco_02,1579,['tijdinge'],Van der Goude hoerden wij dat men daer voer sint Jan bij ordinancie Van der Goude tijdinge
2717,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IXen quaeme tijdinge onder die gemeente dat nu die pays geheel Die pays werdet geseyt of te sijn
2718,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van tsHertogenbosch
2719,1579_Amst_Jaco_02,1579,['tijdinge'],Men seyde van Bommel Tijdinge van Bommel Oudewater ende Woorden
2720,1579_Amst_Jaco_02,1579,['tijdinge'],Benaude tijdinge wuyt der Goude
2721,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIIen Julii hadden wij tijdinge dat tot Oudewaeter het geschut gecoemen was ende dat ment nu stellen soude om dien te beschieten Noch hope van pays
2722,1579_Amst_Jaco_02,1579,['tijdinge'],Op den eersten Augusti hadden wij tijdinge dat een faliibaghijn van Leyden op reys wesende om tAmsterdam te coemen ontrent Haerlem gecoemen sijnde van den goesen gevangen werde die haer sulx beroofden Mercket wel an
2723,1579_Amst_Jaco_02,1579,['tijdinge'],Op desen dach hadden wij oeck tijdinge dat die guesen in den nacht voerleden oeck het dorp Segvelt an brant gesteken ende verloepen hadde f 261 r ende dat oeck wuyt  Woorden veel volcks verloepen was
2724,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIen hadden wij tijdinge dat die van Schoonhoven an den coninck haer weder bekeert hadden dat die prinsch ter Goude waer gecoemen ende delibereerde om daer leger te slaen
2725,1579_Amst_Jaco_02,1579,['tijding'],Tijding van Oudewater
2726,1579_Amst_Jaco_02,1579,['tijdinge'],Ende hadden tijdinge dat hartoch Erick tot Utrecht waer gecoemen met suspicie dat hij voert nae Woorden wilde
2727,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIIIen hadden wij tijdinge dat die IJsele ende Lecke doer den guesen tot verscheyde plaetsen opgegraven was ende dat bijnae heel Hollant oeck voer Schoonhoven onder water stonde
2728,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIen hadden wij smorgens vrouch tijdinge dat die guesen voer Der werden twee waterscepen voer Amsterdam genomen
2729,1579_Amst_Jaco_02,1579,['tijding'],Op den XXIIIIen hadden wij tijding dat voer Schoonhoven seer geschoten was ende tegenwoerdelick tusschen den stadt ende conincks armey seer getracteert werde om met accort over te ghaen
2730,1579_Amst_Jaco_02,1579,['tijding'],Op den XXVIIen hadden wij tijding dat des conincks volck Oeltgisplaet overvallen ende ingenomen hadde
2731,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIen quaeme tijdinge dat die schans tot Crimpen van ons volck ingenoemen was doerdien want die guesen die daerinne waeren <siende des conincks heercracht grooter te sijn dan dat sijt mochten tegenstaen> vandaen gheschamt waeren
2732,1579_Amst_Jaco_02,1579,['tijdinge'],Wij hadden oeck tijdinge dat die Dortsche Waert van conincks soudaeten geheel woost gemaeckt ende van haer beesten ende andere have beroeft werde
2733,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IXen ontfingen wij continuele tijdinge dat Woorden voorseker Woorden wert belegen
2734,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIIIen Septembris ontfingen wij tijdinge dat die drossert Die drosser van Muyen wert gevangen
2735,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXVIIen werde wuytgesteken dat Vlissingen wederom an den coninck soude sijn met additie dat conincks scepen nu voor Dordrecht Tijdinge van Vlissingen
2736,1579_Amst_Jaco_02,1579,['tijdinge'],Men hadde mede op dese tijt tijdinge dat die guesen bij haer doen slaen Die guesen slaen coepergelt
2737,1579_Amst_Jaco_02,1579,['tijding'],Ende brocht ons die tijding dat sij tsamen gecoren hadden inpresentie van den aertsbisschop fratrem Judocum  doen oeck onderpriester tot het convent Zijl binnen Haerlem
2738,1579_Amst_Jaco_02,1579,['tijdinge'],Op den eersten Octobris hadden wij tijdinge dat die guesen van Noorthollant Die goesensteden twisten onder malcander
2739,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIen ontfingen wij tijdinge hoe drie religiose maechden wuyt den convente der Cellesusters binnen Oudewaeter nu gereyst nae Utrecht om na haer convent te vernemen van den guesen gevangen waren ende worden bedwongen om den schuyt te trecken
2740,1579_Amst_Jaco_02,1579,['tijdinge'], f 266 v Op den IIIIen Octobris ontfing ick tijdinge dat een nonne van Poel die S Maria Jacops van Poel reyst weder te Leyden
2741,1579_Amst_Jaco_02,1579,['tijding'],Op den VIIen hadden wij tijding dat die IJsele ontrent Nieuwerherberch Men rijdet over die IJsele
2742,1579_Amst_Jaco_02,1579,['tijdinge'], f 268 v Op den XVIIen Octobris ontfingen wij tijdinge dat in Zeelant angecomen Fame dat in Zeelant wederom Schotten comen tot der goesen behouf
2743,1579_Amst_Jaco_02,1579,['tijding'],Op den XIXen hadden wij wederom tijding van Zirckzee waermede de Fame wederom van Zirckzee
2744,1579_Amst_Jaco_02,1579,['tijding'],Men raesde oeck hier weder met zeer wuyt te stellen dat Zirckzee met Wederom tijding van Zirckzee
2745,1579_Amst_Jaco_02,1579,['tijdinge'],Men seyde dat die guesen Wederom quade tijdinge voer den dwaelende catholike
2746,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIen hadden wij tijdinge hoe dat die prinsch met sijn complicen Die goosen moeten haer gout ende silver tot Dordrecht brengen
2747,1579_Amst_Jaco_02,1579,['tijdinge'],Op den VIIIen hadden wij tijdinge dat die soudaeten veel ontbodenwerden te Duynkercken te coemen om daer in de scepen  te gaen die men f 271 r seyde dat wuyt Spaengen gecomen waeren tot der guesen verdruckinge
2748,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IXen Novembris hoorden wij dat Zirckzee hem presenteerde Wederom tijdinge van Zirckzee
2749,1579_Amst_Jaco_02,1579,['tijdinge'],Op den Xen quame tijdinge van Delft hoe daer groete rumoer gesien Veel rumoer binnen Delft over die briefdraegers
2750,1579_Amst_Jaco_02,1579,['tijdinge'],Seer quade tijdinge van de Spaensche schepen
2751,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIIen hadden wij tijdinge van de Spaensche scepen daer voerens veel of geseyt is dat die coninckinne van Engelant die schat daerin sijnde voer haerselven hadde angeslaegen
2752,1579_Amst_Jaco_02,1579,['tijdinge'],Al welcke tijdinge den bedroufde catholike een groet vernieuwinge ende vermeerderinge was in haer deerlicke swaericheyt
2753,1579_Amst_Jaco_02,1579,['tijdinge'],Oeck hadden wij hier tijdinge dat conincks soudaeten nu wuyt Crimpen Fame dat die Spaenger Crimpen willen verlaeten
2754,1579_Amst_Jaco_02,1579,['tijdinge'],Liep oick op desen dach bij ons tijdinge dat sommige Spaengers wederom Fame dat die Spaengers wederom in Utrecht willen wesen
2755,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge van den Spaensche scepen
2756,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIIIIen hadden wij tijdinge dat die guesen den dijck tot Zirckzee doergesteken hadden soedat conincks volck hem nu op die dijcken begeven most
2757,1579_Amst_Jaco_02,1579,['tijdinge'],Tijdinge dat Zirckzee ontset soude sijn
2758,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIII hoerden wij veel maer verscheydelick van Zirckzee Versceyde tijdinge van Zirckzee
2759,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XIXen Decembris ontfingen wij tijdinge dat tot Schoonhoven Die Hongerige Vliech sterft te Schoonhoven
2760,1579_Amst_Jaco_02,1579,['tijding'],Op den XXIIIIen werde voer nieuwe tijding vertelt hoe onlangs geleden die guesen wuyt Bommel een convoy twelck van Antwerpen quame met hem hebbende om over te brengen wel twintich wagens geladen met verscheyde waeren overvallen hadden
2761,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXIXen quame missive binnen Amsterdam van hare burgemeester Tijdinge van Zirckzee
2762,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XXXIen vernamen wij niet dan swaeren tijdinge waermede Amsterdam Amsterdam wert gedreyget van den guesen
2763,1579_Amst_Jaco_02,1579,['tijdinge'],Verscheyde tijdinge van Zirczee
2764,1579_Amst_Jaco_02,1579,['tijdinge'],Op den IIIIen Januarii hadden wij wederom tijdinge hoedat wederom veel nieu crijchvolck nederquaem daervan verscheydelick gesproken werde want sommige seyde dat het conincks volck waere ende tuychden andere dat het der guesen soudaeten waeren
2765,1579_Amst_Jaco_02,1579,['tijdinge'], Op den VIIen Januarii hadden wij tijdinge dat die guesen starck wuyt f 278 v Die guesen soucken Zirckzee te ontsetten maer en comen tot haer wille niet
2766,1579_Amst_Jaco_02,1579,['tijdinge'],Op den XVIen quame een wuyt der Goude die voer tijdinge brocht Tijdinge dat die guesen triumph bedrieven dat sij Zirckzee ontset hebben
